x,y
-147.24706,-131.77034
-142.33882,-131.77034
-137.43059,-131.77034
-132.52235,-131.77034
-127.61411,-131.77034
-122.70588,-131.77034
-117.79765,-131.77034
-112.88941,-131.77034
-107.98117,-131.77034
-103.07294,-131.77034
-98.164703,-131.77034
-93.25647,-131.77034
-88.348236,-131.77034
-83.439995,-131.77034
-80.985878,-129.64502
-78.531761,-129.64502
-78.531761,-133.89568
-76.077644,-129.64502
-76.077644,-133.89568
-73.623528,-133.89568
-73.623528,-129.64502
-71.169411,-133.89568
-71.169411,-129.64502
-68.715294,-129.64502
-68.715294,-133.89568
-66.261177,-129.64502
-66.261177,-133.89568
-63.807056,-133.89568
-63.807056,-129.64502
-61.35294,-133.89568
-61.35294,-129.64502
-58.898823,-129.64502
-58.898823,-133.89568
-56.444706,-129.64502
-56.444706,-133.89568
-53.990585,-133.89568
-53.990585,-129.64502
-51.536469,-133.89568
-51.536469,-129.64502
-49.082352,-129.64502
-49.082352,-133.89568
-46.628235,-129.64502
-46.628235,-133.89568
-44.174118,-133.89568
-44.174118,-129.64502
-41.719997,-133.89568
-41.719997,-129.64502
-39.265881,-129.64502
-39.265881,-133.89568
-36.811764,-129.64502
-36.811764,-133.89568
-34.357647,-133.89568
-34.357647,-129.64502
-31.903528,-133.89568
-31.903528,-129.64502
-29.449411,-129.64502
-29.449411,-133.89568
-26.995293,-129.64502
-26.995293,-133.89568
-24.541176,-133.89568
-24.541176,-129.64502
-22.087059,-133.89568
-22.087059,-129.64502
-19.63294,-129.64502
-19.63294,-133.89568
-17.178823,-129.64502
-17.178823,-133.89568
-14.724706,-133.89568
-14.724706,-129.64502
-12.270588,-133.89568
-12.270588,-129.64502
-9.8164701,-129.64502
-9.8164701,-133.89568
-7.3623528,-129.64502
-7.3623528,-133.89568
-4.9082351,-133.89568
-4.9082351,-129.64502
-2.4541175,-133.89568
-2.4541175,-129.64502
0.0,-129.64502
0.0,-133.89568
2.4541175,-129.64502
2.4541175,-133.89568
4.9082351,-133.89568
4.9082351,-129.64502
7.3623528,-133.89568
7.3623528,-129.64502
9.8164701,-129.64502
9.8164701,-133.89568
12.270588,-129.64502
12.270588,-133.89568
14.724706,-133.89568
14.724706,-129.64502
17.178823,-133.89568
17.178823,-129.64502
19.63294,-129.64502
19.63294,-133.89568
22.087059,-129.64502
22.087059,-133.89568
24.541176,-133.89568
24.541176,-129.64502
26.995293,-133.89568
26.995293,-129.64502
29.449411,-129.64502
29.449411,-133.89568
31.903528,-129.64502
31.903528,-133.89568
34.357647,-133.89568
34.357647,-129.64502
36.811764,-133.89568
36.811764,-129.64502
39.265881,-129.64502
39.265881,-133.89568
41.719997,-129.64502
41.719997,-133.89568
44.174118,-133.89568
44.174118,-129.64502
46.628235,-133.89568
46.628235,-129.64502
49.082352,-129.64502
49.082352,-133.89568
51.536469,-129.64502
51.536469,-133.89568
53.990585,-133.89568
53.990585,-129.64502
56.444706,-133.89568
56.444706,-129.64502
58.898823,-129.64502
58.898823,-133.89568
61.35294,-129.64502
61.35294,-133.89568
63.807056,-133.89568
63.807056,-129.64502
66.261177,-133.89568
66.261177,-129.64502
68.715294,-129.64502
68.715294,-133.89568
71.169411,-129.64502
71.169411,-133.89568
73.623528,-133.89568
73.623528,-129.64502
76.077644,-133.89568
76.077644,-129.64502
78.531761,-129.64502
78.531761,-133.89568
80.985878,-129.64502
83.439995,-131.77034
88.348236,-131.77034
93.25647,-131.77034
98.164703,-131.77034
103.07294,-131.77034
107.98117,-131.77034
112.88941,-131.77034
117.79765,-131.77034
122.70588,-131.77034
127.61411,-131.77034
132.52235,-131.77034
137.43059,-131.77034
142.33882,-131.77034
147.24706,-131.77034
152.15529,-131.77034
157.06352,-131.77034
161.97176,-131.77034
166.87999,-131.77034
171.78822,-131.77034
176.69647,-131.77034
181.60471,-131.77034
186.51294,-131.77034
191.42117,-131.77034
196.32941,-131.77034
201.23764,-131.77034
206.14587,-131.77034
211.05411,-131.77034
215.96234,-131.77034
220.87057,-131.77034
225.77882,-131.77034
230.68706,-131.77034
235.59529,-131.77034
-230.68706,-140.27165
-225.77882,-140.27165
-220.87057,-140.27165
-215.96234,-140.27165
-211.05411,-140.27165
-206.14587,-140.27165
-201.23764,-140.27165
-196.32941,-140.27165
-191.42117,-140.27165
-186.51294,-140.27165
-181.60471,-140.27165
-176.69647,-140.27165
-171.78822,-140.27165
-166.87999,-140.27165
-161.97176,-140.27165
-157.06352,-140.27165
-152.15529,-140.27165
-147.24706,-140.27165
-142.33882,-140.27165
-137.43059,-140.27165
-132.52235,-140.27165
-127.61411,-140.27165
-122.70588,-140.27165
-117.79765,-140.27165
-112.88941,-140.27165
-107.98117,-140.27165
-103.07294,-140.27165
-98.164703,-140.27165
-93.25647,-140.27165
-88.348236,-140.27165
-83.439995,-140.27165
-78.531761,-140.27165
-73.623528,-140.27165
-68.715294,-140.27165
-63.807056,-140.27165
-58.898823,-140.27165
-53.990585,-140.27165
-49.082352,-140.27165
-44.174118,-140.27165
-39.265881,-140.27165
-34.357647,-140.27165
-29.449411,-140.27165
-24.541176,-140.27165
-19.63294,-140.27165
-14.724706,-140.27165
-9.8164701,-140.27165
-4.9082351,-140.27165
0.0,-140.27165
4.9082351,-140.27165
9.8164701,-140.27165
14.724706,-140.27165
19.63294,-140.27165
24.541176,-140.27165
29.449411,-140.27165
34.357647,-140.27165
39.265881,-140.27165
44.174118,-140.27165
49.082352,-140.27165
53.990585,-140.27165
58.898823,-140.27165
63.807056,-140.27165
68.715294,-140.27165
73.623528,-140.27165
78.531761,-140.27165
83.439995,-140.27165
88.348236,-140.27165
93.25647,-140.27165
98.164703,-140.27165
103.07294,-140.27165
107.98117,-140.27165
112.88941,-140.27165
117.79765,-140.27165
122.70588,-140.27165
127.61411,-140.27165
132.52235,-140.27165
137.43059,-140.27165
142.33882,-140.27165
147.24706,-140.27165
152.15529,-140.27165
157.06352,-140.27165
161.97176,-140.27165
166.87999,-140.27165
171.78822,-140.27165
176.69647,-140.27165
181.60471,-140.27165
186.51294,-140.27165
191.42117,-140.27165
196.32941,-140.27165
201.23764,-140.27165
206.14587,-140.27165
211.05411,-140.27165
215.96234,-140.27165
220.87057,-140.27165
225.77882,-140.27165
230.68706,-140.27165
-225.77882,-148.77296
-220.87057,-148.77296
-215.96234,-148.77296
-211.05411,-148.77296
-206.14587,-148.77296
-201.23764,-148.77296
-196.32941,-148.77296
-191.42117,-148.77296
-186.51294,-148.77296
-181.60471,-148.77296
-176.69647,-148.77296
-171.78822,-148.77296
-166.87999,-148.77296
-161.97176,-148.77296
-157.06352,-148.77296
-152.15529,-148.77296
-147.24706,-148.77296
-142.33882,-148.77296
-137.43059,-148.77296
-132.52235,-148.77296
-127.61411,-148.77296
-122.70588,-148.77296
-117.79765,-148.77296
-112.88941,-148.77296
-107.98117,-148.77296
-103.07294,-148.77296
-98.164703,-148.77296
-93.25647,-148.77296
-88.348236,-148.77296
-83.439995,-148.77296
-78.531761,-148.77296
-73.623528,-148.77296
-68.715294,-148.77296
-63.807056,-148.77296
-58.898823,-148.77296
-53.990585,-148.77296
-49.082352,-148.77296
-44.174118,-148.77296
-39.265881,-148.77296
-34.357647,-148.77296
-29.449411,-148.77296
-24.541176,-148.77296
-19.63294,-148.77296
-14.724706,-148.77296
-9.8164701,-148.77296
-4.9082351,-148.77296
0.0,-148.77296
4.9082351,-148.77296
9.8164701,-148.77296
14.724706,-148.77296
19.63294,-148.77296
24.541176,-148.77296
29.449411,-148.77296
34.357647,-148.77296
39.265881,-148.77296
44.174118,-148.77296
49.082352,-148.77296
53.990585,-148.77296
58.898823,-148.77296
63.807056,-148.77296
68.715294,-148.77296
73.623528,-148.77296
78.531761,-148.77296
83.439995,-148.77296
88.348236,-148.77296
93.25647,-148.77296
98.164703,-148.77296
103.07294,-148.77296
107.98117,-148.77296
112.88941,-148.77296
117.79765,-148.77296
122.70588,-148.77296
127.61411,-148.77296
132.52235,-148.77296
137.43059,-148.77296
142.33882,-148.77296
147.24706,-148.77296
152.15529,-148.77296
157.06352,-148.77296
161.97176,-148.77296
166.87999,-148.77296
171.78822,-148.77296
176.69647,-148.77296
181.60471,-148.77296
186.51294,-148.77296
191.42117,-148.77296
196.32941,-148.77296
201.23764,-148.77296
206.14587,-148.77296
211.05411,-148.77296
215.96234,-148.77296
220.87057,-148.77296
225.77882,-148.77296
-220.87057,-157.27428
-215.96234,-157.27428
-211.05411,-157.27428
-206.14587,-157.27428
-201.23764,-157.27428
-196.32941,-157.27428
-191.42117,-157.27428
-186.51294,-157.27428
-181.60471,-157.27428
-176.69647,-157.27428
-171.78822,-157.27428
-166.87999,-157.27428
-161.97176,-157.27428
-157.06352,-157.27428
-152.15529,-157.27428
-147.24706,-157.27428
-142.33882,-157.27428
-137.43059,-157.27428
-132.52235,-157.27428
-127.61411,-157.27428
-122.70588,-157.27428
-117.79765,-157.27428
-112.88941,-157.27428
-107.98117,-157.27428
-103.07294,-157.27428
-98.164703,-157.27428
-93.25647,-157.27428
-88.348236,-157.27428
-83.439995,-157.27428
-78.531761,-157.27428
-73.623528,-157.27428
-68.715294,-157.27428
-63.807056,-157.27428
-58.898823,-157.27428
-53.990585,-157.27428
-49.082352,-157.27428
-44.174118,-157.27428
-39.265881,-157.27428
-34.357647,-157.27428
-29.449411,-157.27428
-24.541176,-157.27428
-19.63294,-157.27428
-14.724706,-157.27428
-9.8164701,-157.27428
-4.9082351,-157.27428
0.0,-157.27428
4.9082351,-157.27428
9.8164701,-157.27428
14.724706,-157.27428
19.63294,-157.27428
24.541176,-157.27428
29.449411,-157.27428
34.357647,-157.27428
39.265881,-157.27428
44.174118,-157.27428
49.082352,-157.27428
53.990585,-157.27428
58.898823,-157.27428
63.807056,-157.27428
68.715294,-157.27428
73.623528,-157.27428
78.531761,-157.27428
83.439995,-157.27428
88.348236,-157.27428
93.25647,-157.27428
98.164703,-157.27428
103.07294,-157.27428
107.98117,-157.27428
112.88941,-157.27428
117.79765,-157.27428
122.70588,-157.27428
127.61411,-157.27428
132.52235,-157.27428
137.43059,-157.27428
142.33882,-157.27428
147.24706,-157.27428
152.15529,-157.27428
157.06352,-157.27428
161.97176,-157.27428
166.87999,-157.27428
171.78822,-157.27428
176.69647,-157.27428
181.60471,-157.27428
186.51294,-157.27428
191.42117,-157.27428
196.32941,-157.27428
201.23764,-157.27428
206.14587,-157.27428
211.05411,-157.27428
215.96234,-157.27428
220.87057,-157.27428
-215.96234,-165.7756
-211.05411,-165.7756
-206.14587,-165.7756
-201.23764,-165.7756
-196.32941,-165.7756
-191.42117,-165.7756
-186.51294,-165.7756
-181.60471,-165.7756
-176.69647,-165.7756
-171.78822,-165.7756
-166.87999,-165.7756
-161.97176,-165.7756
-157.06352,-165.7756
-152.15529,-165.7756
-147.24706,-165.7756
-142.33882,-165.7756
-137.43059,-165.7756
-132.52235,-165.7756
-127.61411,-165.7756
-122.70588,-165.7756
-117.79765,-165.7756
-112.88941,-165.7756
-107.98117,-165.7756
-103.07294,-165.7756
-98.164703,-165.7756
-93.25647,-165.7756
-88.348236,-165.7756
-83.439995,-165.7756
-78.531761,-165.7756
-73.623528,-165.7756
-68.715294,-165.7756
-63.807056,-165.7756
-58.898823,-165.7756
-53.990585,-165.7756
-49.082352,-165.7756
-44.174118,-165.7756
-39.265881,-165.7756
-34.357647,-165.7756
-29.449411,-165.7756
-24.541176,-165.7756
-19.63294,-165.7756
-14.724706,-165.7756
-9.8164701,-165.7756
-4.9082351,-165.7756
0.0,-165.7756
4.9082351,-165.7756
9.8164701,-165.7756
14.724706,-165.7756
19.63294,-165.7756
24.541176,-165.7756
29.449411,-165.7756
34.357647,-165.7756
39.265881,-165.7756
44.174118,-165.7756
49.082352,-165.7756
53.990585,-165.7756
58.898823,-165.7756
63.807056,-165.7756
68.715294,-165.7756
73.623528,-165.7756
78.531761,-165.7756
83.439995,-165.7756
88.348236,-165.7756
93.25647,-165.7756
98.164703,-165.7756
103.07294,-165.7756
107.98117,-165.7756
112.88941,-165.7756
117.79765,-165.7756
122.70588,-165.7756
127.61411,-165.7756
132.52235,-165.7756
137.43059,-165.7756
142.33882,-165.7756
147.24706,-165.7756
152.15529,-165.7756
157.06352,-165.7756
161.97176,-165.7756
166.87999,-165.7756
171.78822,-165.7756
176.69647,-165.7756
181.60471,-165.7756
186.51294,-165.7756
191.42117,-165.7756
196.32941,-165.7756
201.23764,-165.7756
206.14587,-165.7756
211.05411,-165.7756
215.96234,-165.7756
-206.14587,-174.27692
-201.23764,-174.27692
-196.32941,-174.27692
-191.42117,-174.27692
-186.51294,-174.27692
-181.60471,-174.27692
-176.69647,-174.27692
-171.78822,-174.27692
-166.87999,-174.27692
-161.97176,-174.27692
-157.06352,-174.27692
-152.15529,-174.27692
-147.24706,-174.27692
-142.33882,-174.27692
-137.43059,-174.27692
-132.52235,-174.27692
-127.61411,-174.27692
-122.70588,-174.27692
-117.79765,-174.27692
-112.88941,-174.27692
-107.98117,-174.27692
-103.07294,-174.27692
-98.164703,-174.27692
-93.25647,-174.27692
-88.348236,-174.27692
-83.439995,-174.27692
-78.531761,-174.27692
-73.623528,-174.27692
-68.715294,-174.27692
-63.807056,-174.27692
-58.898823,-174.27692
-53.990585,-174.27692
-49.082352,-174.27692
-44.174118,-174.27692
-39.265881,-174.27692
-34.357647,-174.27692
-29.449411,-174.27692
-24.541176,-174.27692
-19.63294,-174.27692
-14.724706,-174.27692
-9.8164701,-174.27692
-4.9082351,-174.27692
0.0,-174.27692
4.9082351,-174.27692
9.8164701,-174.27692
14.724706,-174.27692
19.63294,-174.27692
24.541176,-174.27692
29.449411,-174.27692
34.357647,-174.27692
39.265881,-174.27692
44.174118,-174.27692
49.082352,-174.27692
53.990585,-174.27692
58.898823,-174.27692
63.807056,-174.27692
68.715294,-174.27692
73.623528,-174.27692
78.531761,-174.27692
83.439995,-174.27692
88.348236,-174.27692
93.25647,-174.27692
98.164703,-174.27692
103.07294,-174.27692
107.98117,-174.27692
112.88941,-174.27692
117.79765,-174.27692
122.70588,-174.27692
127.61411,-174.27692
132.52235,-174.27692
137.43059,-174.27692
142.33882,-174.27692
147.24706,-174.27692
152.15529,-174.27692
157.06352,-174.27692
161.97176,-174.27692
166.87999,-174.27692
171.78822,-174.27692
176.69647,-174.27692
181.60471,-174.27692
186.51294,-174.27692
191.42117,-174.27692
196.32941,-174.27692
201.23764,-174.27692
206.14587,-174.27692
-201.23764,-182.77823
-196.32941,-182.77823
-191.42117,-182.77823
-186.51294,-182.77823
-181.60471,-182.77823
-176.69647,-182.77823
-171.78822,-182.77823
-166.87999,-182.77823
-161.97176,-182.77823
-157.06352,-182.77823
-152.15529,-182.77823
-147.24706,-182.77823
-142.33882,-182.77823
-137.43059,-182.77823
-132.52235,-182.77823
-127.61411,-182.77823
-122.70588,-182.77823
-117.79765,-182.77823
-112.88941,-182.77823
-107.98117,-182.77823
-103.07294,-182.77823
-98.164703,-182.77823
-93.25647,-182.77823
-88.348236,-182.77823
-83.439995,-182.77823
-78.531761,-182.77823
-73.623528,-182.77823
-68.715294,-182.77823
-63.807056,-182.77823
-58.898823,-182.77823
-53.990585,-182.77823
-49.082352,-182.77823
-44.174118,-182.77823
-39.265881,-182.77823
-34.357647,-182.77823
-29.449411,-182.77823
-24.541176,-182.77823
-19.63294,-182.77823
-14.724706,-182.77823
-9.8164701,-182.77823
-4.9082351,-182.77823
0.0,-182.77823
4.9082351,-182.77823
9.8164701,-182.77823
14.724706,-182.77823
19.63294,-182.77823
24.541176,-182.77823
29.449411,-182.77823
34.357647,-182.77823
39.265881,-182.77823
44.174118,-182.77823
49.082352,-182.77823
53.990585,-182.77823
58.898823,-182.77823
63.807056,-182.77823
68.715294,-182.77823
73.623528,-182.77823
78.531761,-182.77823
83.439995,-182.77823
88.348236,-182.77823
93.25647,-182.77823
98.164703,-182.77823
103.07294,-182.77823
107.98117,-182.77823
112.88941,-182.77823
117.79765,-182.77823
122.70588,-182.77823
127.61411,-182.77823
132.52235,-182.77823
137.43059,-182.77823
142.33882,-182.77823
147.24706,-182.77823
152.15529,-182.77823
157.06352,-182.77823
161.97176,-182.77823
166.87999,-182.77823
171.78822,-182.77823
176.69647,-182.77823
181.60471,-182.77823
186.51294,-182.77823
191.42117,-182.77823
196.32941,-182.77823
201.23764,-182.77823
-191.42117,-191.27954
-186.51294,-191.27954
-181.60471,-191.27954
-176.69647,-191.27954
-171.78822,-191.27954
-166.87999,-191.27954
-161.97176,-191.27954
-157.06352,-191.27954
-152.15529,-191.27954
-147.24706,-191.27954
-142.33882,-191.27954
-137.43059,-191.27954
-132.52235,-191.27954
-127.61411,-191.27954
-122.70588,-191.27954
-117.79765,-191.27954
-112.88941,-191.27954
-107.98117,-191.27954
-103.07294,-191.27954
-98.164703,-191.27954
-93.25647,-191.27954
-88.348236,-191.27954
-83.439995,-191.27954
-78.531761,-191.27954
-73.623528,-191.27954
-68.715294,-191.27954
-63.807056,-191.27954
-58.898823,-191.27954
-53.990585,-191.27954
-49.082352,-191.27954
-44.174118,-191.27954
-39.265881,-191.27954
-34.357647,-191.27954
-29.449411,-191.27954
-24.541176,-191.27954
-19.63294,-191.27954
-14.724706,-191.27954
-9.8164701,-191.27954
-4.9082351,-191.27954
0.0,-191.27954
4.9082351,-191.27954
9.8164701,-191.27954
14.724706,-191.27954
19.63294,-191.27954
24.541176,-191.27954
29.449411,-191.27954
34.357647,-191.27954
39.265881,-191.27954
44.174118,-191.27954
49.082352,-191.27954
53.990585,-191.27954
58.898823,-191.27954
63.807056,-191.27954
68.715294,-191.27954
73.623528,-191.27954
78.531761,-191.27954
83.439995,-191.27954
88.348236,-191.27954
93.25647,-191.27954
98.164703,-191.27954
103.07294,-191.27954
107.98117,-191.27954
112.88941,-191.27954
117.79765,-191.27954
122.70588,-191.27954
127.61411,-191.27954
132.52235,-191.27954
137.43059,-191.27954
142.33882,-191.27954
147.24706,-191.27954
152.15529,-191.27954
157.06352,-191.27954
161.97176,-191.27954
166.87999,-191.27954
171.78822,-191.27954
176.69647,-191.27954
181.60471,-191.27954
186.51294,-191.27954
191.42117,-191.27954
-186.51294,-199.78085
-181.60471,-199.78085
-176.69647,-199.78085
-171.78822,-199.78085
-166.87999,-199.78085
-161.97176,-199.78085
-157.06352,-199.78085
-152.15529,-199.78085
-147.24706,-199.78085
-142.33882,-199.78085
-137.43059,-199.78085
-132.52235,-199.78085
-127.61411,-199.78085
-122.70588,-199.78085
-117.79765,-199.78085
-112.88941,-199.78085
-107.98117,-199.78085
-103.07294,-199.78085
-98.164703,-199.78085
-93.25647,-199.78085
-88.348236,-199.78085
-83.439995,-199.78085
-78.531761,-199.78085
-73.623528,-199.78085
-68.715294,-199.78085
-63.807056,-199.78085
-58.898823,-199.78085
-53.990585,-199.78085
-49.082352,-199.78085
-44.174118,-199.78085
-39.265881,-199.78085
-34.357647,-199.78085
-29.449411,-199.78085
-24.541176,-199.78085
-19.63294,-199.78085
-14.724706,-199.78085
-9.8164701,-199.78085
-4.9082351,-199.78085
0.0,-199.78085
4.9082351,-199.78085
9.8164701,-199.78085
14.724706,-199.78085
19.63294,-199.78085
24.541176,-199.78085
29.449411,-199.78085
34.357647,-199.78085
39.265881,-199.78085
44.174118,-199.78085
49.082352,-199.78085
53.990585,-199.78085
58.898823,-199.78085
63.807056,-199.78085
68.715294,-199.78085
73.623528,-199.78085
78.531761,-199.78085
83.439995,-199.78085
88.348236,-199.78085
93.25647,-199.78085
98.164703,-199.78085
103.07294,-199.78085
107.98117,-199.78085
112.88941,-199.78085
117.79765,-199.78085
122.70588,-199.78085
127.61411,-199.78085
132.52235,-199.78085
137.43059,-199.78085
142.33882,-199.78085
147.24706,-199.78085
152.15529,-199.78085
157.06352,-199.78085
161.97176,-199.78085
166.87999,-199.78085
171.78822,-199.78085
176.69647,-199.78085
181.60471,-199.78085
186.51294,-199.78085
-176.69647,-208.28217
-171.78822,-208.28217
-166.87999,-208.28217
-161.97176,-208.28217
-157.06352,-208.28217
-152.15529,-208.28217
-147.24706,-208.28217
-142.33882,-208.28217
-137.43059,-208.28217
-132.52235,-208.28217
-127.61411,-208.28217
-122.70588,-208.28217
-117.79765,-208.28217
-112.88941,-208.28217
-107.98117,-208.28217
-103.07294,-208.28217
-98.164703,-208.28217
-93.25647,-208.28217
-88.348236,-208.28217
-83.439995,-208.28217
-78.531761,-208.28217
-73.623528,-208.28217
-68.715294,-208.28217
-63.807056,-208.28217
-58.898823,-208.28217
-53.990585,-208.28217
-49.082352,-208.28217
-44.174118,-208.28217
-39.265881,-208.28217
-34.357647,-208.28217
